Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
19-Nov-18,CMCND01,Chittagong,Chandina,600,3,1 ,0.0004,115.1503906,26.63769531,206.7753906,0.344625651
19-Nov-18,CPFDG03,Chittagong,Montola,100,4,1 ,0.0004,43.45605469,11.26660156,88.06054688,0.880605469
19-Nov-18,CPKCH15,Chittagong,Doati,300,3.7953,1.6493 ,0.0004,23.13769531,5.791992188,39.64160156,0.132138672
19-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,8,1 ,0.0004,19.48144531,2.6796875,40.46679688,0.202333984
19-Nov-18,CXUKH12,Chittagong,Court Bazar 2,300,6,2 ,0.0004,27.74023438,3.409179688,59.26953125,0.197565104
19-Nov-18,FNPRS04,Chittagong,Shaldhar Bazar,200,4,2 ,0.0004,8.598632813,1.126953125,27.234375,0.136171875
19-Nov-18,FNSDR07,Chittagong,Md. Ali Bazar,100,4,2 ,0.0004,24.03417969,3.904296875,53.58007813,0.535800781
19-Nov-18,fnsdr71,Chittagong,Chosna_Sarishadi,300,4,2 ,0.0004,27.02539063,5.1328125,66.82226563,0.222740885
19-Nov-18,FNSNG14,Chittagong,Takia_Bazar,100,4,2 ,0.0004,37.70800781,8.765625,77.359375,0.77359375
19-Nov-18,lxrgn21,Chittagong,Chandipur_Bakshi bazar,100,5,2 ,0.0004,29.37207031,5.444335938,57.3515625,0.573515625
20-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,6,1 ,0.0004,285.3916016,63.6796875,455.2714844,0.650387835
20-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,9,2 ,0.0004,3.391601563,0.458984375,19.69238281,0.196923828
20-Nov-18,CGDMG72,Chittagong,Maa O Sishu Hospital,100,6,1 ,0.0004,9.389648438,1.922851563,28.6328125,0.286328125
20-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,4.931640625,0.611328125,14.75195313,0.147519531
20-Nov-18,CGHTZ69,Chittagong,Fotehabad,200,6,2 ,0.0004,51.27832031,11.64453125,115.5371094,0.577685547
20-Nov-18,CGHTZ72,Chittagong,MIrerhat3,100,6,2 ,0.0004,20.01367188,4.102539063,41.33398438,0.413339844
20-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,37.1015625,7.498046875,92.61132813,0.463056641
20-Nov-18,CGMIR52,Chittagong,Thakurdighi,700,4,2 ,0.0004,45.71582031,9.052734375,97.82519531,0.139750279
20-Nov-18,CGRNG02,Chittagong,Rangunia,700,7,2 ,0.0004,317.7714844,84.50878906,550.6503906,0.786643415
20-Nov-18,CGSKD57,Chittagong,Sitakundu_Reloc,200,6,3 ,0.0004,36.07226563,7.267578125,75.97265625,0.379863281
20-Nov-18,CGSKD65,Chittagong,CT3446,300,7,2 ,0.0004,6.677734375,1.040039063,14.61230469,0.048707682
20-Nov-18,CGSKN03,Chittagong,Jotpukuria,100,9,2 ,0.0004,32.81347656,6.650390625,87.13964844,0.871396484
20-Nov-18,CGSKN05,Chittagong,Rasullabad,100,9,2 ,0.0004,19.16992188,4.603515625,47.76660156,0.477666016
20-Nov-18,CGSKN13,Chittagong,Mizarkhil,200,9,2 ,0.0004,39.54199219,11.56152344,97.8984375,0.489492188
20-Nov-18,CGSKN16,Chittagong,Bardona,200,9,2 ,0.0004,59.14550781,14.41796875,117.3964844,0.586982422
20-Nov-18,CGSKN25,Chittagong,West Madarshah,100,9,2 ,0.0004,23.30566406,7.294921875,56.48535156,0.564853516
20-Nov-18,CMBMP01,Chittagong,Brahmanpara,300,4,2 ,0.0004,68.78222656,15.99902344,132.6064453,0.442021484
20-Nov-18,CMCND01,Chittagong,Chandina,600,3,1 ,0.0004,125.2548828,28.1953125,228.6748047,0.381124674
20-Nov-18,CMSDD18,Chittagong,Comilla University Land,100,3,1 ,0.0004,38.32519531,8.912109375,72.97558594,0.729755859
20-Nov-18,CPFDG31,Chittagong,Chotura hospital gate,300,5,2 ,0.0004,79.10742188,17.79101563,143.109375,0.47703125
20-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,53.42578125,12.59765625,87.33789063,0.873378906
20-Nov-18,CPKCH15,Chittagong,Doati,300,3.6914,1.6710 ,0.0004,24.30566406,6.040039063,44.73046875,0.149101563
20-Nov-18,cpsrt18,Chittagong,Waruk station,200,5,2 ,0.0004,53.13378906,13.63476563,98.00097656,0.490004883
20-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,9,2 ,0.0004,16.55273438,2.6796875,47.10058594,0.23550293
20-Nov-18,CXTKN01,Chittagong,Teknaf (Ericsson),200,8,2 ,0.0004,28.39257813,4.614257813,63.26171875,0.316308594
20-Nov-18,CXTKN11,Chittagong,Leda Bazar,100,8,2 ,0.0004,46.54101563,6.287109375,70.2265625,0.702265625
20-Nov-18,CXTKN14,Chittagong,Teknaf2,100,8,2 ,0.0004,14.609375,2.166992188,30.47558594,0.304755859
20-Nov-18,lxrgn21,Chittagong,Chandipur_Bakshi bazar,100,5,1 ,0.0004,31.19238281,5.483398438,65.31738281,0.653173828
21-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,233.8388672,51.71289063,396.5175781,0.991293945
21-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,5,1 ,0.0004,294.3105469,64.99804688,443.3828125,0.633404018
21-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,1 ,0.0004,4.2578125,0.549804688,17.72363281,0.177236328
21-Nov-18,CGHTZ81,Chittagong,CT3398,1000,5,1 ,0.0004,58.83691406,11.04980469,129.703125,0.129703125
21-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,36.78027344,7.396484375,78.48339844,0.392416992
21-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,22.48339844,4.928710938,50.58105469,0.505810547
21-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,1 ,0.0004,20.48242188,4.678710938,53.86035156,0.538603516
21-Nov-18,CGSKD65,Chittagong,CT3446,300,7,2 ,0.0004,6.848632813,0.905273438,17.22558594,0.05741862
21-Nov-18,CGSKD68,Chittagong,CT3445,100,7,2 ,0.0004,47.31933594,5.7265625,93.31738281,0.933173828
21-Nov-18,CGSKN13,Chittagong,Mizarkhil,200,9,1 ,0.0004,55.02441406,12.73730469,112.0878906,0.560439453
21-Nov-18,CGSKN16,Chittagong,Bardona,200,9,2 ,0.0004,65.64648438,15.7265625,113.8261719,0.569130859
21-Nov-18,CGSKN25,Chittagong,West Madarshah,100,9,1 ,0.0004,23.9921875,7.166015625,46.87109375,0.468710938
21-Nov-18,CGSKN36,Chittagong,Keranirhat3,100,9,2 ,0.0004,26.1796875,4.829101563,54.59765625,0.545976563
21-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,50.43164063,12.2890625,87.95605469,0.879560547
21-Nov-18,CPKCH15,Chittagong,Doati,300,3.897,1.9099 ,0.0004,25.50683594,6.15625,46.87109375,0.156236979
21-Nov-18,cpsrt18,Chittagong,Waruk station,200,5,2 ,0.0004,56.34765625,15.10351563,95.61425781,0.478071289
21-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,9,1 ,0.0004,19.67675781,2.862304688,51.94433594,0.25972168
22-Nov-18,BBSDR01,Chittagong,Armypara,500,7,2 ,0.0004,214.8378906,35.37402344,352.2431641,0.704486328
22-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,5,1 ,0.0004,291.9345703,64.53125,561.0419922,0.80148856
22-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,2 ,0.0004,3.916015625,0.473632813,18.26074219,0.182607422
22-Nov-18,CGDMG72,Chittagong,Maa O Sishu Hospital,100,6,2 ,0.0004,9.112304688,1.900390625,20.71484375,0.207148438
22-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,6.659179688,0.87890625,22.67285156,0.226728516
22-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,34.64746094,7.33984375,87.45800781,0.437290039
22-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,21.73925781,4.665039063,49.56445313,0.495644531
22-Nov-18,CGMIR52,Chittagong,Thakurdighi,700,4,2 ,0.0004,47.02441406,9.272460938,105.5507813,0.15078683
22-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,1 ,0.0004,20.734375,4.31640625,42.53027344,0.425302734
22-Nov-18,CGSKD65,Chittagong,CT3446,300,7,2 ,0.0004,6.344726563,1.21875,13.109375,0.043697917
22-Nov-18,CGSKD68,Chittagong,CT3445,100,7,2 ,0.0004,53.5390625,6.729492188,110.3535156,1.103535156
22-Nov-18,CGSKD70,Chittagong,"Uttar Salimpur, Fouzdarhat",400,7,2 ,0.0004,24.35546875,2.677734375,46.92675781,0.117316895
22-Nov-18,CGSKN13,Chittagong,Mizarkhil,200,9,1 ,0.0004,71.38476563,17.88476563,163.1806641,0.81590332
22-Nov-18,CGSKN16,Chittagong,Bardona,200,9,2 ,0.0004,62.28515625,14.60644531,128.953125,0.644765625
22-Nov-18,CGSKN25,Chittagong,West Madarshah,100,9,1 ,0.0004,23.55859375,7.151367188,46.82519531,0.468251953
22-Nov-18,CGSKN36,Chittagong,Keranirhat3,100,8,2 ,0.0004,23.71386719,4.258789063,56.98535156,0.569853516
22-Nov-18,CMMDN25,Chittagong,Companiganj2,300,4,2 ,0.0004,31.5703125,4.37109375,59.31835938,0.197727865
22-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,54.625,12.41503906,91.453125,0.91453125
22-Nov-18,CPKCH15,Chittagong,Doati,300,3.804,2.0057 ,0.0004,25.85253906,5.764648438,45.76269531,0.152542318
22-Nov-18,cpsrt18,Chittagong,Waruk station,200,5,2 ,0.0004,58.47949219,14.73925781,104.9121094,0.524560547
22-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,8,1 ,0.0004,23.19042969,2.803710938,51.38769531,0.256938477
22-Nov-18,CXTKN14,Chittagong,Teknaf2,100,8,2 ,0.0004,14.46484375,2.078125,28.27929688,0.282792969
22-Nov-18,CXUKH12,Chittagong,Court Bazar 2,300,8,2 ,0.0004,28.56152344,3.584960938,64.12402344,0.213746745
23-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,247.8955078,52.78320313,404.0898438,1.010224609
23-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,1 ,0.0004,4.995117188,0.6640625,23.8984375,0.238984375
23-Nov-18,CGDMG72,Chittagong,Maa O Sishu Hospital,100,6,2 ,0.0004,9.171875,2.142578125,28.21191406,0.282119141
23-Nov-18,CGFTK09,Chittagong,Brindabanhat__Fatikchari,200,6,2 ,0.0004,45.43652344,11.20410156,90.25195313,0.451259766
23-Nov-18,CGFTK21,Chittagong,Azimpur 42m Land,500,7,2 ,0.0004,116.8652344,29.41699219,243.2333984,0.486466797
23-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,5.069335938,0.647460938,13.91308594,0.139130859
23-Nov-18,CGFTK57,Chittagong,Heakow Bazar2,100,5,1 ,0.0004,23.04003906,5.618164063,45.36132813,0.453613281
23-Nov-18,CGHTZ24,Chittagong,Charia,100,7,2 ,0.0004,27.84375,6.37890625,52.97460938,0.529746094
23-Nov-18,CGHTZ33,Chittagong,Shikarpur,400,6,2 ,0.0004,142.1660156,28.95605469,261.8789063,0.654697266
23-Nov-18,CGLHG32,Chittagong,Lohagara4,200,9,2 ,0.0004,47.2890625,9.004882813,91.6328125,0.458164063
23-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,37.77832031,7.877929688,78.89355469,0.394467773
23-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,21.78027344,5.124023438,39.86425781,0.398642578
23-Nov-18,CGRZN04,Chittagong,Taukirhat__Fatikchari,300,6,2 ,0.0004,38.90820313,8.721679688,82.546875,0.27515625
23-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,1 ,0.0004,21.22558594,4.575195313,45.53027344,0.455302734
23-Nov-18,CGSKD68,Chittagong,CT3445,100,8,2 ,0.0004,48.83691406,5.9140625,94.68164063,0.946816406
23-Nov-18,CGSKD70,Chittagong,"Uttar Salimpur, Fouzdarhat",400,7,2 ,0.0004,25.01757813,2.908203125,54.38671875,0.135966797
23-Nov-18,CMNKT17,Chittagong,Gomkot 25m land,200,4,2 ,0.0004,31.48046875,7.086914063,67.04589844,0.335229492
23-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,53.88476563,12.72558594,86.35839844,0.863583984
23-Nov-18,CPKCH15,Chittagong,Doati,300,3.7413,1.8422 ,0.0004,24.45996094,5.7265625,42.25683594,0.14085612
23-Nov-18,cpsrt18,Chittagong,Waruk station,200,5,2 ,0.0004,59.29199219,16.02929688,97.7578125,0.488789063
23-Nov-18,CXTKN14,Chittagong,Teknaf2,100,8,2 ,0.0004,15.23730469,2.506835938,26.72167969,0.267216797
23-Nov-18,FNSNG30,Chittagong,Amirabad,200,4,2 ,0.0004,6.600585938,0.846679688,16.44140625,0.082207031
23-Nov-18,lxrgn21,Chittagong,Chandipur_Bakshi bazar,100,5,1 ,0.0004,29.24414063,5.317382813,59.73828125,0.597382813
24-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,232.8486328,49.33886719,411.4824219,1.028706055
24-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,6,1 ,0.0004,303.8623047,65.546875,523.140625,0.74734375
24-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,2 ,0.0004,3.715820313,0.391601563,24.01953125,0.240195313
24-Nov-18,CGFTK09,Chittagong,Brindabanhat__Fatikchari,200,7,2 ,0.0004,45.65917969,10.9609375,82.55761719,0.412788086
24-Nov-18,CGFTK21,Chittagong,Azimpur 42m Land,500,7,2 ,0.0004,112.1044922,28.62988281,214.3164063,0.428632813
24-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,5.0390625,0.668945313,13.58789063,0.135878906
24-Nov-18,CGFTK29,Chittagong,Azimnagar,200,7,1 ,0.0004,73.37890625,16.60839844,143.7363281,0.718681641
24-Nov-18,CGHTZ33,Chittagong,Shikarpur,400,6,2 ,0.0004,138.3095703,27.47851563,238.7988281,0.59699707
24-Nov-18,CGHTZ81,Chittagong,CT3398,1000,6,1 ,0.0004,58.640625,10.95703125,108.5634766,0.108563477
24-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,31.90136719,6.9609375,72.18554688,0.360927734
24-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,17.421875,3.87890625,42.21289063,0.422128906
24-Nov-18,CGMIR52,Chittagong,Thakurdighi,700,4,2 ,0.0004,45.97363281,9.014648438,100.2978516,0.143282645
24-Nov-18,CGRZN04,Chittagong,Taukirhat__Fatikchari,300,7,2 ,0.0004,38.06933594,8.672851563,80.4140625,0.268046875
24-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,2 ,0.0004,20.03515625,4.208984375,40.43554688,0.404355469
24-Nov-18,CGSKD65,Chittagong,CT3446,300,8,2 ,0.0004,6.19921875,0.9453125,16.51171875,0.055039063
24-Nov-18,CGSKD68,Chittagong,CT3445,100,7,2 ,0.0004,39.01953125,5.041015625,91.03027344,0.910302734
24-Nov-18,CGSKD70,Chittagong,"Uttar Salimpur, Fouzdarhat",400,8,2 ,0.0004,19.85449219,2.333007813,45.93652344,0.114841309
24-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,52.80078125,12.16699219,81.20410156,0.812041016
24-Nov-18,CPKCH15,Chittagong,Doati,300,3.8649,1.8617 ,0.0004,26.23046875,5.952148438,45.66894531,0.152229818
24-Nov-18,CPSDR15,Chittagong,Bahoria bazar 42m land,500,4,1 ,0.0004,90.59667969,21.11425781,154.5410156,0.309082031
24-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,8,2 ,0.0004,18.82519531,2.626953125,38.61816406,0.19309082
25-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,239.7167969,51.5546875,411.2939453,1.028234863
25-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,6,1 ,0.0004,297.8974609,64.79199219,518.7626953,0.741089565
25-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,1 ,0.0004,4.083007813,0.407226563,21.12304688,0.211230469
25-Nov-18,CGDMG41,Chittagong,Haddi Shah Majar,100,6,2 ,0.0004,33.72167969,5.330078125,65.54199219,0.655419922
25-Nov-18,CGDMGB4,Chittagong,"Beparipara, South Agrabad",400,6,2 ,0.0004,7.8984375,1.041992188,19.44726563,0.048618164
25-Nov-18,CGFTK09,Chittagong,Brindabanhat__Fatikchari,200,7,1 ,0.0004,45.65234375,11.36914063,87.73925781,0.438696289
25-Nov-18,CGFTK21,Chittagong,Azimpur 42m Land,500,7,2 ,0.0004,114.7216797,28.2109375,225.1943359,0.450388672
25-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,5.657226563,0.7109375,15.59179688,0.155917969
25-Nov-18,CGFTK29,Chittagong,Azimnagar,200,7,1 ,0.0004,79.62109375,19.36816406,175.2626953,0.876313477
25-Nov-18,CGHTZ69,Chittagong,Fotehabad,200,7,2 ,0.0004,52.52734375,11.67285156,112.2910156,0.561455078
25-Nov-18,CGHTZ81,Chittagong,CT3398,1000,6,1 ,0.0004,58.79589844,10.82128906,135.3613281,0.135361328
25-Nov-18,CGLHG09,Chittagong,Dorbesh_hat__Lohagora,400,8,2 ,0.0004,120.6972656,26.65722656,221.9316406,0.554829102
25-Nov-18,CGMIR26,Chittagong,Shekher Taluk,100,5,2 ,0.0004,63.67480469,16.14941406,104.3037109,1.043037109
25-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,36.62402344,7.7109375,86.85253906,0.434262695
25-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,20.37792969,4.51171875,39.41308594,0.394130859
25-Nov-18,CGMIR52,Chittagong,Thakurdighi,700,4,1 ,0.0004,45.78320313,9.127929688,106.796875,0.152566964
25-Nov-18,CGPTA49,Chittagong,Patiya 5,100,7,1 ,0.0004,57.97558594,12.32519531,102.2607422,1.022607422
25-Nov-18,CGRNG02,Chittagong,Rangunia,700,7,2 ,0.0004,323.8330078,86.66992188,540.4960938,0.772137277
25-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,1 ,0.0004,20.11914063,4.172851563,46.06933594,0.460693359
25-Nov-18,CGSKD65,Chittagong,CT3446,300,7,2 ,0.0004,6.103515625,0.805664063,15.14355469,0.050478516
25-Nov-18,CGSKD68,Chittagong,CT3445,100,7,2 ,0.0004,44.04296875,5.427734375,94.25195313,0.942519531
25-Nov-18,CGSKD70,Chittagong,"Uttar Salimpur, Fouzdarhat",400,7,2 ,0.0004,20.69824219,2.456054688,46.75878906,0.116896973
25-Nov-18,CGSKN05,Chittagong,Rasullabad,100,8,2 ,0.0004,50.22753906,11.37207031,93.43652344,0.934365234
25-Nov-18,CGSKN13,Chittagong,Mizarkhil,200,9,2 ,0.0004,76.46972656,18.65332031,149.1240234,0.745620117
25-Nov-18,CGSKN16,Chittagong,Bardona,200,9,2 ,0.0004,79.34472656,19.57910156,166.6113281,0.833056641
25-Nov-18,CGSKN36,Chittagong,Keranirhat3,100,8,2 ,0.0004,23.70996094,4.430664063,57.02246094,0.570224609
25-Nov-18,CMCDG28,Chittagong,Fakirhat Chowmohoni Bz,200,4,2 ,0.0004,61.46679688,15.94921875,116.8857422,0.584428711
25-Nov-18,CMNKT11,Chittagong,Baira Bazar,200,5,2 ,0.0004,28.41601563,5.924804688,60.56835938,0.302841797
25-Nov-18,CMTTS01,Chittagong,Batakandi,100,4,2 ,0.0004,7.326171875,2.002929688,18.59375,0.1859375
25-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,50.07714844,12.52832031,87.55273438,0.875527344
25-Nov-18,CPKCH15,Chittagong,Doati,300,3.8587,1.5983 ,0.0004,24.69726563,6.134765625,45.16210938,0.150540365
25-Nov-18,CPSDR15,Chittagong,Bahoria bazar 42m land,500,4,1 ,0.0004,85.47949219,21.16308594,150.5810547,0.301162109
25-Nov-18,cpsrt18,Chittagong,Waruk station,200,5,2 ,0.0004,55.39257813,14.81640625,103.0273438,0.515136719
25-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,9,1 ,0.0004,20.86035156,2.734375,43.00878906,0.215043945
25-Nov-18,CXTKN11,Chittagong,Leda Bazar,100,8,2 ,0.0004,45.42382813,6.735351563,76.86425781,0.768642578
25-Nov-18,FNSDR07,Chittagong,Md. Ali Bazar,100,5,2 ,0.0004,23.80859375,4.080078125,48.54882813,0.485488281
25-Nov-18,fnsdr71,Chittagong,Chosna_Sarishadi,300,5,2 ,0.0004,24.84863281,4.918945313,52.80273438,0.176009115
25-Nov-18,FNSNG14,Chittagong,Takia_Bazar,100,4,2 ,0.0004,36.17382813,8.775390625,67.69238281,0.676923828
25-Nov-18,lxrgn21,Chittagong,Chandipur_Bakshi bazar,100,5,2 ,0.0004,27.53515625,5.131835938,51.5546875,0.515546875
25-Nov-18,NOCTK06,Chittagong,Delaibazar,100,5,2 ,0.0004,60.98632813,16.41308594,104.3447266,1.043447266
26-Nov-18,BBSDR01,Chittagong,Armypara,500,7,2 ,0.0004,222.0205078,36.07617188,376.59375,0.7531875
26-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,242.5048828,50.22851563,399.7753906,0.999438477
26-Nov-18,CGANW08,Chittagong,Minnat Ali Hat,700,5,1 ,0.0004,289.5058594,64.01757813,533,0.761428571
26-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,8,2 ,0.0004,4.57421875,0.491210938,23.18457031,0.231845703
26-Nov-18,CGFTK09,Chittagong,Brindabanhat__Fatikchari,200,7,2 ,0.0004,44.07324219,11.3046875,85.54785156,0.427739258
26-Nov-18,CGFTK21,Chittagong,Azimpur 42m Land,500,7,2 ,0.0004,111.1962891,28.45996094,219.5517578,0.439103516
26-Nov-18,CGFTK25,Chittagong,Mirzarhat,100,7,2 ,0.0004,6.055664063,0.7109375,13.74707031,0.137470703
26-Nov-18,CGFTK29,Chittagong,Azimnagar,200,7,1 ,0.0004,90.99902344,21.07421875,179.5019531,0.897509766
26-Nov-18,CGFTK57,Chittagong,Heakow Bazar2,100,5,1 ,0.0004,24.75097656,5.497070313,45.29785156,0.452978516
26-Nov-18,CGHTZ24,Chittagong,Charia,100,7,2 ,0.0004,35.41210938,7.522460938,102.8574219,1.028574219
26-Nov-18,CGHTZ33,Chittagong,Shikarpur,400,6,2 ,0.0004,137.8847656,27.57421875,261.75,0.654375
26-Nov-18,CGHTZ69,Chittagong,Fotehabad,200,6,2 ,0.0004,61.03710938,13.13769531,158.9833984,0.794916992
26-Nov-18,CGLHG09,Chittagong,Dorbesh_hat__Lohagora,400,8,2 ,0.0004,121.3847656,26.36523438,202.9033203,0.507258301
26-Nov-18,CGLHG27,Chittagong,Shukchari 25m Land,300,8,2 ,0.0004,7.5703125,1.034179688,22.94628906,0.07648763
26-Nov-18,CGLHG32,Chittagong,Lohagara4,200,8,2 ,0.0004,47.90234375,9.275390625,87.28808594,0.43644043
26-Nov-18,CGMIR09,Chittagong,"Jorarganj, Mirersarai",100,4,2 ,0.0004,14.49707031,3.543945313,38.90917969,0.389091797
26-Nov-18,CGMIR26,Chittagong,Shekher Taluk,100,5,2 ,0.0004,63.14257813,15.71386719,104.0449219,1.040449219
26-Nov-18,CGMIR28,Chittagong,Bariyerhat2,200,4,2 ,0.0004,37.14257813,7.551757813,84.14453125,0.420722656
26-Nov-18,CGMIR42,Chittagong,Nahar Agro Complex,100,4,2 ,0.0004,21.97558594,4.814453125,46.00097656,0.460009766
26-Nov-18,CGMIR46,Chittagong,Jorarganj2,200,4,3 ,0.0004,14.70605469,1.670898438,38.22558594,0.19112793
26-Nov-18,CGMIR52,Chittagong,Thakurdighi,700,4,2 ,0.0004,48.12988281,8.95703125,102.1025391,0.14586077
26-Nov-18,CGMIR58,Chittagong,Paschim Hinguli,400,4,3 ,0.0004,41.3515625,8.243164063,91.578125,0.228945313
26-Nov-18,CGRNG38,Chittagong,Ranirhat 3 23m Land,300,7,1 ,0.0004,11.78320313,1.561523438,34.76953125,0.115898438
26-Nov-18,CGSKD12,Chittagong,Choto Darogarhat,100,5,2 ,0.0004,20.63867188,4.373046875,42.75,0.4275
26-Nov-18,CGSKD57,Chittagong,Sitakundu_Reloc,200,6,3 ,0.0004,37.46777344,7.07421875,72.31933594,0.36159668
26-Nov-18,CGSKD65,Chittagong,CT3446,300,7,2 ,0.0004,6.66015625,0.995117188,16.05664063,0.053522135
26-Nov-18,CGSKD68,Chittagong,CT3445,100,7,2 ,0.0004,48.63378906,5.456054688,100.5576172,1.005576172
26-Nov-18,CGSKD70,Chittagong,"Uttar Salimpur, Fouzdarhat",400,7,2 ,0.0004,22.46972656,2.399414063,52.45898438,0.131147461
26-Nov-18,CGSKN05,Chittagong,Rasullabad,100,8,2 ,0.0004,49.29785156,11.30566406,95.37207031,0.953720703
26-Nov-18,CGSKN13,Chittagong,Mizarkhil,200,8,2 ,0.0004,77.41894531,18.5234375,141.0595703,0.705297852
26-Nov-18,CGSKN16,Chittagong,Bardona,200,8,2 ,0.0004,84.23339844,20.85449219,177.140625,0.885703125
26-Nov-18,CGSKN36,Chittagong,Keranirhat3,100,8,2 ,0.0004,23.94433594,4.866210938,49.29003906,0.492900391
26-Nov-18,CMCDG28,Chittagong,Fakirhat Chowmohoni Bz,200,4,2 ,0.0004,62.53613281,15.82519531,109.2919922,0.546459961
26-Nov-18,CMMDN25,Chittagong,Companiganj2,300,4,3 ,0.0004,34.53417969,4.844726563,72.859375,0.242864583
26-Nov-18,CMNKT11,Chittagong,Baira Bazar,200,5,2 ,0.0004,28.82128906,5.791992188,64.87890625,0.324394531
26-Nov-18,CPHGN15,Chittagong,Mukimabad,100,5,2 ,0.0004,54.70410156,12.53710938,89.140625,0.89140625
26-Nov-18,CPSDR15,Chittagong,Bahoria bazar 42m land,500,4,1 ,0.0004,84.46484375,20.06152344,146.2802734,0.292560547
26-Nov-18,CGPTA82,Chittagong,"Bahuli, Potiya",200,8,1 ,0.0004,21.23046875,2.852539063,49.20703125,0.246035156
26-Nov-18,FNCGL10,Chittagong,Dargahpur,100,3,1 ,0.0004,103.4033203,8.571289063,189.4716797,1.894716797
26-Nov-18,FNSDR07,Chittagong,Md. Ali Bazar,100,4,2 ,0.0004,23.91894531,1.184570313,54.67382813,0.546738281
27-Nov-18,BMNBG13,Chittagong,Borail Bazar 25m,400,3,2 ,0.0004,242.3818359,50.09277344,398.7724609,0.996931152
27-Nov-18,CGCND30,Chittagong,Younus Market_Relocation,100,7,1 ,0.0004,4.229492188,0.478515625,17.18261719,0.171826172
27-Nov-18,CGFTK09,Chittagong,Brindabanhat__Fatikchari,200,7,2 ,0.0004,44.39746094,10.83105469,87.8203125,0.439101563
27-Nov-18,CGFTK21,Chittagong,Azimpur 42m Land,500,7,2 ,0.0004,109.6513672,27.4375,213.4794922,0.426958984
