Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
23-Nov-18,DHKFR11,Dhaka,West_Kafrul,100,3.518,7.8365 ,0,8.322265625,1.640625,19.96386719,0.199638672
23-Nov-18,DHTEJ10,Dhaka,Sangsad avenue,100,3.764,9.0780 ,0,6.983398438,1.470703125,20.06640625,0.200664063
23-Nov-18,DHRMN30,Dhaka,Mouchak Shopping Complex,100,0.5796,1.1816 ,0,3.629882813,0.610351563,20.13476563,0.201347656
23-Nov-18,DHTIA09,Dhaka,South_Begunbari,100,3.9459,9.1181 ,0,10.94921875,1.640625,20.16308594,0.201630859
23-Nov-18,DHPLB91,Dhaka,Mirpur 11 Blk-C,700,1.9758,1.7115 ,0,66.96777344,9.015625,141.3017578,0.201859654
23-Nov-18,DHGULF4,Dhaka,Banani RD23,100,0.7304,1.1626 ,0,3.353515625,0.681640625,20.33984375,0.203398438
23-Nov-18,DHBDD18,Dhaka,Bashundhara_Block_C,100,1.0727,1.2839 ,0,4.288085938,0.793945313,20.38574219,0.203857422
23-Nov-18,DHUTT01,Dhaka,London_Plaza,100,4.1707,9.1152 ,0,7.2109375,1.217773438,20.46386719,0.204638672
23-Nov-18,DHUTT17,Dhaka,Uttara_7_Road_8,100,4.0506,9.3034 ,0,4.879882813,0.947265625,20.48925781,0.204892578
23-Nov-18,DHKFR07,Dhaka,West_Ibrahimpur,100,4.0221,10.4443 ,0,8.97265625,1.44921875,20.53027344,0.205302734
23-Nov-18,DHKHL09,Dhaka,Wapda_Road,600,3.8782,8.8794 ,0,65.70410156,11.27929688,125.1904297,0.208650716
23-Nov-18,DHBDD25,Dhaka,Bashundhara_Road,200,0.8689,1.3574 ,0,15.03613281,2.17578125,42.09472656,0.210473633
23-Nov-18,DHUTT11,Dhaka,Uttara_Sec_6,100,4.0138,9.1644 ,0,7.720703125,2.256835938,21.12304688,0.211230469
23-Nov-18,DHMDP04,Dhaka,Shukrabad,100,3.4504,9.0813 ,0,8.98828125,1.618164063,21.2421875,0.212421875
23-Nov-18,DHMDP15,Dhaka,Lalmatia Block C,100,4.6014,8.6772 ,0,5.899414063,1.1875,21.66015625,0.216601563
23-Nov-18,DHGUL77,Dhaka,DCS_Suvastu Najar Valley_IBS,100,0.6796,1.1755 ,0,3.94140625,0.456054688,21.66992188,0.216699219
23-Nov-18,DHRMN06,Dhaka,Bailey Road,100,4.1275,8.4287 ,0,10.65527344,1.8828125,22.26367188,0.222636719
23-Nov-18,DHDHN20,Dhaka,Dhanmondi Rd 12A,100,4.1817,7.8624 ,0,4.118164063,0.706054688,22.38183594,0.223818359
23-Nov-18,GPSDRK0,Dhaka,Sultana Razia Road,600,2,2 ,0,61.68847656,8.232421875,134.5751953,0.224291992
23-Nov-18,DHSBG14,Dhaka,Segun bagicha-2,100,0.6469,1.4215 ,0,4.284179688,0.84375,22.46386719,0.224638672
23-Nov-18,DHGUL32,Dhaka,Gulshan_Rd_50,100,4.1083,9.4690 ,0,5.084960938,1.26953125,22.67675781,0.226767578
23-Nov-18,DHRMN50,Dhaka,Dilu RD2,100,0.8277,1.2803 ,0,6.893554688,1.23828125,23.06054688,0.230605469
23-Nov-18,DHDKK20,Dhaka,Uttar Khan Mazar,100,2,1.6139 ,0,2.979492188,0.28125,23.18359375,0.231835938
23-Nov-18,DHUTT32,Dhaka,Uttara Alaul Avenue_WARID,100,3.7021,8.4263 ,0,5.200195313,0.802734375,23.24023438,0.232402344
23-Nov-18,DHDHN11,Dhaka,Rayer_Bazar,100,5.2132,7.4002 ,0,7.9453125,1.484375,23.32714844,0.233271484
23-Nov-18,DHGUL74,Dhaka,Banani A rd 15,100,3.2079,9.3628 ,0,3.868164063,0.796875,23.33007813,0.233300781
23-Nov-18,DHRMN29,Dhaka,Circuit House Rd,100,3.4934,7.8381 ,0,6.373046875,1.077148438,23.41699219,0.234169922
23-Nov-18,DHTIA24,Dhaka,Niketon rd 2,100,4.5774,9.8493 ,0,8.993164063,1.416992188,23.45117188,0.234511719
23-Nov-18,DHSBG10,Dhaka,IER__DU,100,3.9326,9.8373 ,0,4.978515625,1.43359375,23.51757813,0.235175781
23-Nov-18,DHADB03,Dhaka,Shekhertek,100,3.9209,8.6569 ,0,5.604492188,1.274414063,23.52246094,0.235224609
23-Nov-18,DHGUL31,Dhaka,Mohakhali_Rahman_Bhaban,100,3.7238,9.4012 ,0,7.591796875,1.1875,23.67285156,0.236728516
23-Nov-18,DHADB13,Dhaka,Shekhertek rd 3,100,4,8 ,0,8.791015625,1.3125,23.88867188,0.238886719
23-Nov-18,DHSBG13,Dhaka,"TSC, DU",100,3.1157,8.1254 ,0,5.828125,1.598632813,24.01757813,0.240175781
23-Nov-18,DHSBG06,Dhaka,High_Court,100,9.9755,8.0599 ,0,7.2578125,1.69921875,24.03515625,0.240351563
23-Nov-18,DHMDP26,Dhaka,MH limited,100,0.7991,1.0820 ,0,9.260742188,1.424804688,24.21582031,0.242158203
23-Nov-18,DHKTL25,Dhaka,Babubazar,100,0.8823,1.3350 ,0,9.896484375,1.513671875,24.63671875,0.246367188
23-Nov-18,DHKKT01,Dhaka,Nikunja 2 Rd 4,100,3.8776,9.5834 ,0,13.96484375,2.704101563,24.68554688,0.246855469
23-Nov-18,DHGUL38,Dhaka,Gulshan_Rd_118,100,0.5947,1.2141 ,0,5.704101563,1.091796875,24.90136719,0.249013672
23-Nov-18,DHDHN10,Dhaka,Green_Road,100,4.145,8.9526 ,0,8.57421875,1.181640625,25.06347656,0.250634766
23-Nov-18,DHUTT36,Dhaka,Uttara 3 Road 7,100,4.1946,8.7037 ,0,6.774414063,1.294921875,25.16894531,0.251689453
23-Nov-18,DHUTT07,Dhaka,Bataldi,200,2,1 ,0,21.80859375,3.497070313,50.34277344,0.251713867
23-Nov-18,DHDHN07,Dhaka,Dhanmondi_Road_1,100,3.4455,8.5370 ,0,7.42578125,1.37890625,25.2421875,0.252421875
23-Nov-18,DHSBB03,Dhaka,Bashabo (East Bashabo ?),100,3.4319,8.7740 ,0,9.747070313,1.74609375,25.25292969,0.252529297
23-Nov-18,DHTIA15,Dhaka,Collony_Bazar,100,3.1816,8.7470 ,0,8.254882813,1.064453125,25.29589844,0.252958984
23-Nov-18,DHMDP10,Dhaka,West_Rajabazar,100,4.8217,8.9598 ,0,10.96972656,1.86328125,25.30664063,0.253066406
23-Nov-18,DHBDD33,Dhaka,Bashundhara Block F_Relocation,100,0.5344,1.0393 ,0,6.23828125,0.904296875,25.36914063,0.253691406
23-Nov-18,DHDHN37,Dhaka,Free School Street,100,2.4848,9.3205 ,0,11.76074219,1.8203125,25.67773438,0.256777344
23-Nov-18,DHDHN09,Dhaka,Dhanmondi_Rd11,100,4.3479,8.2652 ,0,8.217773438,1.822265625,25.74902344,0.257490234
23-Nov-18,DHBDD01,Dhaka,Badda2_Relocation,100,5.0701,11.7523 ,0,11.56933594,2.133789063,25.87304688,0.258730469
23-Nov-18,DHUTT39,Dhaka,Uttara 13 Road 12,100,4.9123,9.0107 ,0,7.3828125,1.297851563,25.9765625,0.259765625
23-Nov-18,DHRMN19,Dhaka,Birdem,100,3.9099,8.4540 ,0,11.38378906,2.500976563,26.07910156,0.260791016
23-Nov-18,DHBDD35,Dhaka,SATARKUL,200,0.6612,1.0762 ,0,18.19726563,2.809570313,52.20800781,0.261040039
23-Nov-18,DHTRG01,Dhaka,Uttara_10,100,3.8784,10.3315 ,0,10.20214844,1.764648438,26.41210938,0.264121094
23-Nov-18,DHTEJ19,Dhaka,Panthopath,100,3.8784,8.2062 ,0,10.03710938,1.806640625,26.49707031,0.264970703
23-Nov-18,DHUTT10,Dhaka,Uttara Sec 7,100,4.0265,8.5702 ,0,10.63085938,1.66015625,26.50097656,0.265009766
23-Nov-18,DHKFR23,Dhaka,Middle Kafrul,100,3.5172,8.1287 ,0,6.641601563,1.252929688,26.58105469,0.265810547
23-Nov-18,DHTIA05,Dhaka,Niketon,100,3.0078,8.8317 ,0,3.8671875,0.623046875,26.61523438,0.266152344
23-Nov-18,DHMDP30,Dhaka,Zakir Hossain road,100,4.5217,8.6319 ,0,12.50390625,1.944335938,26.96972656,0.269697266
23-Nov-18,DHRMN03,Dhaka,Moghbazar,100,3.3393,8.6421 ,0,12.21484375,2.106445313,27.18066406,0.271806641
23-Nov-18,DHGUL15,Dhaka,Chairmanbari,100,3.6859,8.1557 ,0,7.451171875,1.231445313,27.30078125,0.273007813
23-Nov-18,DHDHN16,Dhaka,GazaMahal,100,4.8529,8.8340 ,0,8.96484375,1.616210938,27.45214844,0.274521484
23-Nov-18,GPKPS29,Dhaka,Taragonj_Reloc,180,2.663,1.6148 ,0,24.16894531,4.834960938,49.49902344,0.274994575
23-Nov-18,DHMDP01,Dhaka,Asad,100,4.0976,11.3115 ,0,6.450195313,1.154296875,27.5234375,0.275234375
23-Nov-18,DHSHA03,Dhaka,Rupnagar_R_A,100,4.4096,9.3898 ,0,8.217773438,1.48046875,27.6015625,0.276015625
23-Nov-18,DHUTT05,Dhaka,Uttara-4 (2) / Uttara_Sec_4,100,4.574,8.0107 ,0,6.375,1.083984375,27.84277344,0.278427734
23-Nov-18,DHMDP27,Dhaka,Nurjahan rd 2,100,4.3575,9.3858 ,0,10.73144531,1.768554688,27.98046875,0.279804688
23-Nov-18,Sirajganj_WIC-Pubail,Dhaka,Sirajganj_WIC-Pubail,8,5,1 ,0,0.072265625,0.005859375,2.240234375,0.280029297
23-Nov-18,DHRMN04,Dhaka,Eskaton,100,3.401,8.8371 ,0,8.930664063,1.372070313,28.35742188,0.283574219
23-Nov-18,GPSDR58,Dhaka,South Shalna 55m Land ,800,1,1 ,0,141.8183594,20.8359375,228.4667969,0.285583496
23-Nov-18,DHDHN38,Dhaka,Green Zaitun,100,3.7388,8.4909 ,0,8.580078125,1.579101563,28.73828125,0.287382813
23-Nov-18,DHTIA02,Dhaka,Noyatola,100,3.286,10.0350 ,0,18.13476563,2.901367188,28.765625,0.28765625
23-Nov-18,DHBDD29,Dhaka,Badda Link Road,100,4.6497,7.4304 ,0,10.60644531,1.8515625,28.7890625,0.287890625
23-Nov-18,DHADB01,Dhaka,Lalmatia,100,3.5502,9.0778 ,0,9.93359375,1.479492188,28.82226563,0.288222656
23-Nov-18,DHDHN02,Dhaka,KalaBagan,100,3.5423,9.5811 ,0,7.62890625,1.377929688,29.27929688,0.292792969
23-Nov-18,DHKFR30,Dhaka,West Agargaon,100,4.6712,8.7858 ,0,10.66601563,1.720703125,29.36523438,0.293652344
23-Nov-18,DHKTL01,Dhaka,Bangsal,200,3.5483,8.6819 ,0,31.12304688,31.11621094,59.11328125,0.295566406
23-Nov-18,DHBDD21,Dhaka,Bashundhara_Block_A,100,0.7046,1.0967 ,0,11.81347656,1.571289063,29.67089844,0.296708984
23-Nov-18,DHBDD31,Dhaka,Lichubagan Rd,100,3.7837,10.4941 ,0,11.04394531,1.71484375,30.02539063,0.300253906
23-Nov-18,DHGUL20,Dhaka,Shahajadpur_Ka,100,2.6229,9.3246 ,0,12.98828125,1.818359375,30.1875,0.301875
23-Nov-18,DHGUL27,Dhaka,TB Gate_Relocation,100,4.5467,8.9442 ,0,10.25292969,1.451171875,30.19824219,0.301982422
23-Nov-18,DHKHL04,Dhaka,Banasri,100,3.3217,9.2540 ,0,11.43847656,1.90234375,30.63574219,0.306357422
23-Nov-18,DHTIA10,Dhaka,Mohakhali Bazar,100,3.6961,8.0126 ,0,10.625,1.890625,30.65136719,0.306513672
23-Nov-18,DHTEJ18,Dhaka,Farmgate2,100,4.756,13.1952 ,0,9.419921875,1.650390625,30.65527344,0.306552734
23-Nov-18,DHTEJ20,Dhaka,Lucas goli,100,4.25,9.5508 ,0,9.057617188,1.538085938,30.66992188,0.306699219
23-Nov-18,DHDHN34,Dhaka,Jigatola Puran Bazar,100,3.6541,8.8904 ,0,9.942382813,1.729492188,30.72558594,0.307255859
23-Nov-18,DHKFR04,Dhaka,Senpara_Outdoor_,100,4.0076,8.6358 ,0,12.21289063,2.057617188,30.72851563,0.307285156
23-Nov-18,DHMJH75,Dhaka,NDC,100,0.6349,1.2588 ,0,9.642578125,1.323242188,30.88476563,0.308847656
23-Nov-18,NSRPR04,Dhaka,Char Suboddi 42m land,500,2.5863,1.6398 ,0,85.55957031,23.46679688,154.5898438,0.309179688
23-Nov-18,DHDHN03,Dhaka,Central Road,100,3.7418,9.8894 ,0,10.31640625,1.849609375,30.94824219,0.309482422
23-Nov-18,DHGUL14,Dhaka,Delta_Dahlia,100,0.9379,1.0921 ,0,5.502929688,1.041015625,31.02246094,0.310224609
23-Nov-18,DHRMN26,Dhaka,New Eskaton,100,4.34,9.8482 ,0,7.34375,1.34765625,31.12011719,0.311201172
23-Nov-18,DHTEJ17,Dhaka,Green Garden,100,6.9379,9.9249 ,0,8.309570313,1.5625,31.13378906,0.311337891
23-Nov-18,DHKKT09,Dhaka,Baparipara,100,4.9185,13.1248 ,0,14.82128906,2.38671875,31.2109375,0.312109375
23-Nov-18,DHMDP28,Dhaka,Nurjahan Road,100,3.86,9.1691 ,0,11.3046875,1.912109375,31.58886719,0.315888672
23-Nov-18,DHKFR03,Dhaka,Kafrul,100,4.0278,7.8556 ,0,13.1015625,2.219726563,31.69140625,0.316914063
23-Nov-18,Savar_WIC-Pubail,Dhaka,Savar_WIC-Pubail,2,1.3154,0.8192 ,0,0.020507813,0.017578125,0.635742188,0.317871094
23-Nov-18,DHRMN27,Dhaka,Moghbazar Noyatola,100,3.525,8.0401 ,0,16.00097656,2.579101563,31.96777344,0.319677734
23-Nov-18,DHKHL89,Dhaka,Taltala_Reloc_Airtel,100,3.5799,8.9279 ,0,10.55761719,1.830078125,32.18652344,0.321865234
23-Nov-18,DHKFR32,Dhaka,Senpara parbata 2,100,4.3538,9.8852 ,0,12.04882813,2.536132813,32.23828125,0.322382813
23-Nov-18,DHKFR31,Dhaka,East Kazipara,100,4.7696,10.4761 ,0,14.2265625,2.139648438,32.25292969,0.322529297
23-Nov-18,DHRMN02,Dhaka,Sheraton,100,4,9 ,0,11.49023438,2.440429688,32.328125,0.32328125
23-Nov-18,DHBDD11,Dhaka,Kalachanpur,100,4.6638,8.6023 ,0,15.53613281,2.138671875,32.57714844,0.325771484
23-Nov-18,DHKHL19,Dhaka,Jhilpar,100,4.0653,8.0301 ,0,14.44042969,2.353515625,32.92675781,0.329267578
23-Nov-18,DHMDP06,Dhaka,LalmatiaBlockF,100,4.1662,8.9784 ,0,10.48925781,1.8828125,33.18164063,0.331816406
23-Nov-18,DHKFR08,Dhaka,Janata_Housing,100,4.1449,8.1296 ,0,9.423828125,1.3046875,33.31152344,0.333115234
23-Nov-18,DHMDP11,Dhaka,Jafrabad,100,0.8667,1.0509 ,0,16.20214844,2.870117188,33.44824219,0.334482422
23-Nov-18,DHUTT16,Dhaka,Uttara_Sec_11_Road_2,100,5.2161,9.0914 ,0,9.533203125,1.353515625,33.51855469,0.335185547
23-Nov-18,DHDHN35,Dhaka,Basiruddin rd,100,3.3971,8.1684 ,0,11.62304688,2.083007813,33.56054688,0.335605469
23-Nov-18,DHMDP05,Dhaka,HumayunRD,100,4.2372,8.8588 ,0,12.96875,2.517578125,33.64355469,0.336435547
23-Nov-18,DHTIA20,Dhaka,Tejkuni Para,100,4.7284,7.7560 ,0,13.82324219,2.0625,33.80761719,0.338076172
23-Nov-18,DHTRG02,Dhaka,Eastern_Housing,200,2,2 ,0,22.5859375,3.088867188,67.85253906,0.339262695
23-Nov-18,DHTEJ11,Dhaka,Farmgate,100,5.8623,8.5453 ,0,13.87207031,2.580078125,33.96679688,0.339667969
23-Nov-18,DHGULK8,Dhaka,Banani c Rd 6_Reloc,100,4,9 ,0,7.056640625,1.247070313,34.01464844,0.340146484
23-Nov-18,DHKFR22,Dhaka,Mirpur 13B,100,3.9231,7.90 ,0,10.53125,1.931640625,34.09960938,0.340996094
23-Nov-18,DHCNT13,Dhaka,Lane 10_New DOHS,100,0.5873,1.1258 ,0,6.217773438,1.013671875,34.10058594,0.341005859
23-Nov-18,DHDHN43,Dhaka,Hatirpul Bazar,100,3.9657,8.9226 ,0,11.85546875,2.033203125,34.15039063,0.341503906
23-Nov-18,DHDHN36,Dhaka,Science Lab,100,4.1218,8.6181 ,0,15.11425781,2.795898438,34.16796875,0.341679688
23-Nov-18,DHKFR27,Dhaka,Senpara Parbata,100,4.2604,8.0659 ,0,13.03808594,1.775390625,34.31738281,0.343173828
23-Nov-18,DHGUL65,Dhaka,Gulshan Rd 114,100,4.3999,11.0153 ,0,8.024414063,1.317382813,35.11425781,0.351142578
23-Nov-18,DHTEJ09,Dhaka,West_Nakhalpara,100,4.0301,9.3008 ,0,12.14746094,1.899414063,35.1484375,0.351484375
23-Nov-18,DHTIA07,Dhaka,East_Nakhalpara,100,4.1528,8.6060 ,0,15.19726563,2.606445313,35.38671875,0.353867188
23-Nov-18,DHKHL05,Dhaka,Natunbagh,100,3.8898,8.8437 ,0,16.84472656,2.375,35.70019531,0.357001953
23-Nov-18,DHTIA01,Dhaka,Cooper_s,100,4.2951,7.7982 ,0,13.14746094,2.348632813,35.72167969,0.357216797
23-Nov-18,DHRMN05,Dhaka,DiluRoad,100,5.2564,10.0289 ,0,12.12695313,2.052734375,35.84960938,0.358496094
23-Nov-18,DHTRG23,Dhaka,Sumonertek_Reloc,400,3.6854,9.4120 ,0,74.72851563,10.04394531,143.5253906,0.358813477
23-Nov-18,DHTEJ21,Dhaka,Gono Bhaban,100,3.8491,9.0146 ,0,8.381835938,1.208984375,35.91503906,0.359150391
23-Nov-18,DHAPT01,Dhaka,Ashkona,100,4.3001,10.5432 ,0,15.97265625,3.028320313,36.08496094,0.360849609
23-Nov-18,DHTEJ05,Dhaka,Monipuripara,100,0.7002,1.1558 ,0,10.36425781,1.525390625,36.19726563,0.361972656
23-Nov-18,DHDHN80,Dhaka,Dhanmondi 27_Reloc,100,3.8569,9.0034 ,0,10.015625,2.071289063,36.2265625,0.362265625
23-Nov-18,DHDHN32,Dhaka,Dhanmondi Rd 8,100,4.4485,10.3088 ,0,4.770507813,0.91015625,36.34765625,0.363476563
23-Nov-18,DHKHL36,Dhaka,Khilgaon rd,100,5.1796,9.6934 ,0,12.70605469,1.99609375,36.71972656,0.367197266
23-Nov-18,DHUTT08,Dhaka,Uttara 11_Relocation,100,4.3922,8.9789 ,0,15.39550781,2.567382813,36.86230469,0.368623047
23-Nov-18,DHDHN42,Dhaka,Central Rd 2,100,3.8276,8.3178 ,0,12.28320313,1.8359375,37.05957031,0.370595703
23-Nov-18,DHMDP02,Dhaka,Shyamoli,100,4.2356,9.9132 ,0,11.7578125,1.84765625,37.1328125,0.371328125
23-Nov-18,DHDHN13,Dhaka,Metro_Shopping_Mall,100,3.7737,8.8599 ,0,14.72167969,3.188476563,37.37890625,0.373789063
23-Nov-18,DHUTT21,Dhaka,Uttara 11 Rd 12,100,4.2716,9.5486 ,0,8.78125,1.375,37.453125,0.37453125
23-Nov-18,DHTIA04,Dhaka,TejgaonIA,100,3.8524,8.8128 ,0,7.607421875,1.057617188,38.04101563,0.380410156
23-Nov-18,DHCNT18,Dhaka,Lane 5_DOHS Baridhara,100,3,8.1194 ,0,3.514648438,0.688476563,38.24707031,0.382470703
23-Nov-18,DHSBG28,Dhaka,MBA_Building,100,9.1153,10.0804 ,0,13.83886719,3.204101563,38.27441406,0.382744141
23-Nov-18,DHKFR16,Dhaka,Kajipara_Bus_Stand,100,4.824,9.6499 ,0,17.57519531,2.5,38.32519531,0.383251953
23-Nov-18,DHKHL33,Dhaka,Banasree Blk B,100,3.5933,10.3806 ,0,8.375,1.407226563,38.33007813,0.383300781
23-Nov-18,DHGUL50,Dhaka,Gulshan Rd130_Relocatiom,100,4.1331,8.7804 ,0,7.9375,1.466796875,38.37597656,0.383759766
23-Nov-18,DHAPT07,Dhaka,Uttara Sec 1,100,4.1001,9.6996 ,0,12.44238281,2.920898438,38.45703125,0.384570313
23-Nov-18,DHSTR04,Dhaka,Saydabad,100,4.0676,9.7451 ,0,14.60644531,2.337890625,39.01660156,0.390166016
23-Nov-18,DHKFR33,Dhaka,Adarsha polli,100,3.9306,8.6246 ,0,13.34472656,2.4609375,39.57128906,0.395712891
23-Nov-18,DHAPT04,Dhaka,Ashkona 3,100,4.1843,8.8071 ,0,16.68847656,2.272460938,39.59375,0.3959375
23-Nov-18,DHKHL08,Dhaka,Mirbagh,100,4.4446,9.2847 ,0,12.09960938,1.9765625,39.84082031,0.398408203
23-Nov-18,DHKTL12,Dhaka,Sadarghat_Terminal,100,4.1032,8.4566 ,0,19.66113281,3.150390625,39.859375,0.39859375
23-Nov-18,DHKHL06,Dhaka,East_Rampura,100,3.8574,10.7736 ,0,12.34863281,1.821289063,40.31152344,0.403115234
23-Nov-18,DHUTT76,Dhaka,Sonargao Janapath_Micro,300,4.3464,9.4657 ,0,69.92089844,12.3203125,121.9804688,0.406601563
23-Nov-18,DHTEJ24,Dhaka,Green Garden 2,100,3.8145,9.3325 ,0,15.03808594,2.365234375,41.03613281,0.410361328
23-Nov-18,DHBDD15,Dhaka,Sonakatra,100,3.6325,8.6722 ,0,14.17578125,2.181640625,41.05957031,0.410595703
23-Nov-18,DHKKT03,Dhaka,Khilkhet,100,2.988,9.7044 ,0,13.92089844,2.509765625,41.3828125,0.413828125
23-Nov-18,DHSHA01,Dhaka,Mirpur_Gudaraghat,100,4.4176,10.7532 ,0,15.48242188,2.80078125,41.86914063,0.418691406
23-Nov-18,DHSTR09,Dhaka,RK_Mission_Road,100,4.7799,8.4815 ,0,19.828125,3.678710938,41.89355469,0.418935547
23-Nov-18,DHKHL38,Dhaka,Banasree BLk D,100,3.6422,9.2393 ,0,10.90820313,1.75390625,42.1796875,0.421796875
23-Nov-18,DHKTL19,Dhaka,Kayettuli,100,4.1904,10.5601 ,0,18.54101563,2.96875,42.63085938,0.426308594
23-Nov-18,DHBDD06,Dhaka,East Badda,100,3.9753,9.4743 ,0,15.85644531,2.21484375,42.74609375,0.427460938
23-Nov-18,DHBDD68,Dhaka,Jharnadhara ,100,0.8553,1.1124 ,0,15.61621094,2.380859375,42.99316406,0.429931641
23-Nov-18,DHMDP03,Dhaka,Mohammadpur,100,3.9338,8.0815 ,0,18.54785156,3.4453125,43.93359375,0.439335938
23-Nov-18,DHBDD13,Dhaka,Nadda,100,0.7354,1.1333 ,0,16.0234375,2.401367188,44.07714844,0.440771484
23-Nov-18,DHKTL03,Dhaka,Islampur,100,0.9082,1.2862 ,0,15.80566406,2.228515625,45.40429688,0.454042969
23-Nov-18,DHNMK07,Dhaka,Gausia IBS Micro+Chandnichawk Mkt,100,4.3099,8.9781 ,0,11.82324219,2.25390625,45.49707031,0.454970703
23-Nov-18,DHKHL20,Dhaka,Banasri_3,100,3.9108,9.6552 ,0,18.25488281,2.810546875,45.91210938,0.459121094
23-Nov-18,DHTIA06,Dhaka,South Mohakhali ,200,3.9103,8.2328 ,0,41.31347656,7.213867188,92.13671875,0.460683594
23-Nov-18,DHKGNA9,Dhaka,Banda Chatgaon_Zinjira,200,2,3 ,0,47.49121094,4.87109375,92.21875,0.46109375
23-Nov-18,DHBDD19,Dhaka,South_Badda,100,3.9308,9.4627 ,0,10.29589844,1.516601563,46.71289063,0.467128906
23-Nov-18,DHKHL28,Dhaka,West_Ulan,100,3.4946,8.6847 ,0,13.81445313,2.612304688,46.91503906,0.469150391
23-Nov-18,DHTIA14,Dhaka,Tejgaon_Station_Road,100,4.0963,7.8236 ,0,13.24414063,2.142578125,47.29003906,0.472900391
23-Nov-18,DHTEJ12,Dhaka,DCS_Bashundhara_City_IBS+Bashundhara Tower,100,4.2337,10.1983 ,0,16.27539063,3.169921875,48.00195313,0.480019531
23-Nov-18,DHBDD08,Dhaka,North Badda,100,3.745,9.9123 ,0,12.58984375,1.741210938,48.46679688,0.484667969
23-Nov-18,DHTEJ07,Dhaka,Tejturi_Bazar,100,4.6466,10.7091 ,0,11.49902344,1.998046875,48.53027344,0.485302734
23-Nov-18,DHKHL25,Dhaka,Northoran,100,4,9.2436 ,0,20.43847656,3.5859375,49.31152344,0.493115234
23-Nov-18,DHKFR26,Dhaka,Senpara 3,100,4.2106,8.1463 ,0,29.07617188,4.83203125,49.73730469,0.497373047
23-Nov-18,GPSDR33,Dhaka,Mill_Gate__Tongi,100,2,2 ,0,23.17089844,3.103515625,50.30273438,0.503027344
23-Nov-18,FPNGR05,Dhaka,Baliagoti 32m Land,230,5,1 ,0,52.69824219,11.62011719,116.5966797,0.506942086
23-Nov-18,DHSTR29,Dhaka,Shyam Bazar,100,0.9254,1.3357 ,0,21.76953125,3.073242188,50.984375,0.50984375
23-Nov-18,DHTIA50,Dhaka,Lichu Bazar_Reloc_GP,100,5,9 ,0,22.95703125,3.275390625,52.14257813,0.521425781
23-Nov-18,DHBDD44,Dhaka,Jamuna Future Park_IBS,100,3.7391,9.5654 ,0,13.39355469,2.67578125,52.69628906,0.526962891
23-Nov-18,DHDHN12,Dhaka,Hatambagh,100,3.0459,9.9076 ,0,13.78710938,2.176757813,53.05078125,0.530507813
23-Nov-18,DHKHL26,Dhaka,North_Bashabo,100,4.0657,10.2049 ,0,16.59375,2.481445313,53.57617188,0.535761719
23-Nov-18,DHUTK11,Dhaka,Uttor Khan_Majar,100,1.8897,2.1327 ,0,23.22265625,2.416015625,54.76464844,0.547646484
23-Nov-18,DHKHL29,Dhaka,Banasri_2,100,3.5518,9.1127 ,0,14.25488281,2.065429688,55.26855469,0.552685547
23-Nov-18,DHBDD14,Dhaka,Nurerchala,100,4.1756,8.9148 ,0,23.77832031,3.268554688,57.11621094,0.571162109
23-Nov-18,DHKFR01,Dhaka,Ibrahimpur,100,4.4676,8.9383 ,0,26.8671875,3.9375,57.66113281,0.576611328
23-Nov-18,DHAPT09,Dhaka,Airport Mosque,100,4,8 ,0,34.67675781,6.811523438,59.25390625,0.592539063
23-Nov-18,DHUTT20,Dhaka,Uttara14,100,4.7324,9.5943 ,0,17.7421875,2.549804688,59.60644531,0.596064453
23-Nov-18,DHKTL04,Dhaka,JhonsonRd,300,3.6684,9.4514 ,0,91.94726563,14.94042969,186.6044922,0.622014974
23-Nov-18,DHKTL06,Dhaka,Agasadek,100,4.4122,9.4475 ,0,27.88183594,3.869140625,62.43066406,0.624306641
23-Nov-18,DHKHL75,Dhaka,East Hajipara_Reloc,100,3.798,9.1802 ,0,19.90234375,19.87402344,63.55761719,0.635576172
23-Nov-18,DHKTL57,Dhaka,Chankar Pul_Reloc,100,3.8329,9.0306 ,0,35.09570313,5.846679688,72.45898438,0.724589844
23-Nov-18,DHTIA08,Dhaka,Kunipara_Babli,100,3.7498,7.9041 ,0,35.07910156,5.802734375,80.15820313,0.801582031
23-Nov-18,FPBHN04,Dhaka,Pukhuria 32m Land,255,5,1 ,0,112.1748047,22.87695313,220.2441406,0.863702512
23-Nov-18,KSSDR02,Dhaka,Kirshoreganj 2,400,4.951,1.4239 ,0,244.8125,44.25390625,347.953125,0.869882813
23-Nov-18,FPSDR08,Dhaka,Khalilpur_land_42m,400,2.4452,1.1136 ,0,243.7119141,46.78125,411.765625,1.029414063
23-Nov-18,NSMND05,Dhaka,Chalakchar 42m land,200,5.2959,1.5167 ,0,120.9326172,27.44140625,215.3935547,1.076967773
23-Nov-18,FPBHN03,Dhaka,Deora Bazar 32m Land,265,6,1 ,0,172.6103516,28.59667969,295.8085938,1.116258844
24-Nov-18,DHGUL45,Dhaka,Port Link Tower_IBS,100,1,1 ,0.001,0.174804688,0.053710938,1.052734375,0.010527344
